dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
BCWDD,GaussianNB,static,feature_LSR,Balanced Accuracy,-0.003968253968253954,0.006873217490352663,3,0,0.0
BCWDD,GaussianNB,static,feature_LSR,F1 Score,-0.004377564979480164,0.007582164957893854,3,0,0.0
BCWDD,GaussianNB,static,feature_LSR,Precision,-0.0010570824524313016,0.0018309205154005254,3,0,0.0
BCWDD,GaussianNB,static,feature_LSR,Recall,-0.007936507936507945,0.013746434980705392,3,0,0.0
BCWDD,GaussianNB,static,feature_LSR,Specificity,0.0,0.0,3,0,0.0
BCWDD,GaussianNB,static,feature_MV,Balanced Accuracy,-0.003306878306878258,0.009532761445370085,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_MV,F1 Score,-0.0016747094275168333,0.011858016190544284,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_MV,Precision,0.012292337292337363,0.011293190901559592,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_MV,Recall,-0.01587301587301589,0.013746434980705392,3,0,0.0
BCWDD,GaussianNB,static,feature_MV,Specificity,0.009259259259259264,0.008018753738744807,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_N1,Balanced Accuracy,0.006613756613756627,0.009532761445370333,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_N1,F1 Score,0.002306839125540342,0.012606659647303115,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_N1,Precision,-0.024629479688856242,0.017552924092062338,3,0,0.0
BCWDD,GaussianNB,static,feature_N1,Recall,0.031746031746031744,0.013746434980705423,3,3,1.0
BCWDD,GaussianNB,static,feature_N1,Specificity,-0.018518518518518528,0.008018753738744807,3,0,0.0
BCWDD,GaussianNB,static,feature_N2,Balanced Accuracy,-0.006283068783068835,0.005979874775140575,3,0,0.0
BCWDD,GaussianNB,static,feature_N2,F1 Score,-0.008197723662994686,0.007148502216784791,3,0,0.0
BCWDD,GaussianNB,static,feature_N2,Precision,-0.008983911720723955,0.012911940222557747,3,0,0.0
BCWDD,GaussianNB,static,feature_N2,Recall,-0.007936507936507945,0.013746434980705392,3,0,0.0
BCWDD,GaussianNB,static,feature_N2,Specificity,-0.00462962962962965,0.008018753738744838,3,0,0.0
BCWDD,GaussianNB,static,feature_TD_P,Balanced Accuracy,0.00496031746031748,0.016923335425825595,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_TD_P,F1 Score,0.0014610082675879192,0.023212975168325874,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_TD_P,Precision,-0.01999341238471671,0.03987449030993525,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_TD_P,Recall,0.023809523809523836,0.023809523809523836,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_TD_P,Specificity,-0.013888888888888914,0.024056261216234446,3,0,0.0
BCWDD,GaussianNB,static,feature_TD_U,Balanced Accuracy,-0.004298941798941784,0.019270902492504842,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_TD_U,F1 Score,-0.012286102631975049,0.02494028547588633,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_TD_U,Precision,-0.04424999489147367,0.028557887286285718,3,0,0.0
BCWDD,GaussianNB,static,feature_TD_U,Recall,0.023809523809523798,0.023809523809523836,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_TD_U,Specificity,-0.03240740740740744,0.016037507477489676,3,0,0.0
BCWDD,GaussianNB,static,feature_kDN,Balanced Accuracy,0.006613756613756627,0.01643155853016536,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_kDN,F1 Score,0.0020637031748159305,0.023179523569133807,3,2,0.6666666666666666
BCWDD,GaussianNB,static,feature_kDN,Precision,-0.025509566837041347,0.03674777006939972,3,1,0.3333333333333333
BCWDD,GaussianNB,static,feature_kDN,Recall,0.031746031746031744,0.013746434980705423,3,3,1.0
BCWDD,GaussianNB,static,feature_kDN,Specificity,-0.018518518518518563,0.02121562821738818,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_CB,Balanced Accuracy,0.006944444444444457,0.012028130608117223,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CB,F1 Score,0.011220580186097395,0.019434614972721337,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CB,Precision,0.021693121693121653,0.037573588947261295,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CB,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_CB,Specificity,0.013888888888888914,0.024056261216234446,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CL,Balanced Accuracy,0.0016534391534390736,0.0028638406209801483,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CL,F1 Score,0.00038714672861014005,0.0006705578039368421,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CL,Precision,-0.007539682539682513,0.01305911323167006,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_CL,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CL,Specificity,-0.00462962962962965,0.008018753738744838,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_CLD,Balanced Accuracy,-0.000661375661375733,0.010882594359724922,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CLD,F1 Score,-0.00318641271997074,0.013707997469184684,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CLD,Precision,-0.013966370428305433,0.012706035887662942,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CLD,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_CLD,Specificity,-0.009259259259259264,0.008018753738744807,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_DCP,Balanced Accuracy,-0.003968253968253954,0.01890134809846992,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_DCP,F1 Score,-0.0041036394578536734,0.026772030976413227,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_DCP,Precision,-8.361578129027307e-05,0.03978625412154319,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_DCP,Recall,-0.007936507936507908,0.013746434980705326,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_DCP,Specificity,0.0,0.024056261216234418,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_DS,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_DS,F1 Score,0.007392382240252404,0.012803981629087002,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_DS,Precision,0.014125753660637322,0.0244665230354259,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_DS,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_DS,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F1,Balanced Accuracy,0.0023148148148148437,0.004009376869372451,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F1,F1 Score,0.003653212153613065,0.006327549060885947,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F1,Precision,0.006902356902356854,0.011955232846855804,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F1,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_F1,Specificity,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F2,Balanced Accuracy,0.010912698412698449,0.00977069226368664,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_F2,F1 Score,0.015328890176760349,0.01330027515799457,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_F2,Precision,0.022062261597145267,0.021242592968170673,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_F2,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F2,Specificity,0.013888888888888876,0.013888888888888895,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_F3,Balanced Accuracy,0.0023148148148148437,0.010607814108694097,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F3,F1 Score,0.003564184294407413,0.017111567772031253,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F3,Precision,0.006558385628152992,0.033031655367525704,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F3,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_F3,Specificity,0.004629629629629613,0.021215628217388184,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_F4,Balanced Accuracy,0.009259259259259264,0.004009376869372451,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_F4,F1 Score,0.015227309509012485,0.006018742217301965,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_F4,Precision,0.03039559493047861,0.010393485912631801,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_F4,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_F4,Specificity,0.01851851851851849,0.008018753738744838,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_Harmfulness,Balanced Accuracy,-0.009259259259259337,0.01485889017107199,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_Harmfulness,F1 Score,-0.015019015736375948,0.017700654017030523,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_Harmfulness,Precision,-0.030241786637135542,0.04367981864932901,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_Harmfulness,Recall,3.700743415417188e-17,0.04123930494211604,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_Harmfulness,Specificity,-0.018518518518518528,0.028912027770363023,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSC,Balanced Accuracy,0.0023148148148148437,0.010607814108694097,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSC,F1 Score,0.003564184294407413,0.017111567772031253,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSC,Precision,0.006558385628152992,0.033031655367525704,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSC,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_LSC,Specificity,0.004629629629629613,0.021215628217388184,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSR,Balanced Accuracy,0.006283068783068835,0.007038292544243663,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_LSR,F1 Score,0.007576952192264212,0.01264716999385813,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_LSR,Precision,0.00691074644563013,0.03256580999326719,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSR,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_LSR,Specificity,0.004629629629629613,0.021215628217388184,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_MV,Balanced Accuracy,0.010912698412698449,0.0035769357891508318,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_MV,F1 Score,0.01532180513858968,0.00593881189273807,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_MV,Precision,0.02264365694598247,0.02101110710162282,3,3,1.0
BCWDD,KNeighborsClassifier,curriculum,feature_MV,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_MV,Specificity,0.013888888888888876,0.013888888888888895,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_N1,Balanced Accuracy,-0.0092592592592593,0.020817580338012082,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_N1,F1 Score,-0.015013774398996352,0.028782514505655925,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_N1,Precision,-0.03038664608432055,0.04563558782455742,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_N1,Recall,3.700743415417188e-17,0.02380952380952378,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_N1,Specificity,-0.018518518518518528,0.028912027770363023,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_N2,Balanced Accuracy,0.00462962962962965,0.010607814108694085,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_N2,F1 Score,0.007478667883687673,0.01723135148907848,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_N2,Precision,0.014891718961486333,0.03369664595992453,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_N2,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_N2,Specificity,0.009259259259259226,0.02121562821738818,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_TD_P,Balanced Accuracy,-0.018518518518518528,0.00447346205637196,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_P,F1 Score,-0.029039515979726316,0.011411450244233437,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_P,Precision,-0.056004997332471884,0.04345614852601147,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_P,Recall,3.700743415417188e-17,0.02380952380952378,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_TD_P,Specificity,-0.03703703703703709,0.028912027770362978,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_U,Balanced Accuracy,-0.07308201058201054,0.023060586470385298,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_U,F1 Score,-0.10790000706671066,0.032409079720237995,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_U,Precision,-0.2030615059661733,0.06797902636382516,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_TD_U,Recall,0.01587301587301589,0.013746434980705392,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,curriculum,feature_TD_U,Specificity,-0.16203703703703706,0.0561312761712137,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_kDN,Balanced Accuracy,-0.007605820105820153,0.007957149084336042,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_kDN,F1 Score,-0.014387958715866475,0.016037966754945506,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_kDN,Precision,-0.03627107173618804,0.04463035431500977,3,0,0.0
BCWDD,KNeighborsClassifier,curriculum,feature_kDN,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,curriculum,feature_kDN,Specificity,-0.023148148148148178,0.028912027770362957,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_CB,Balanced Accuracy,0.006944444444444457,0.013888888888888895,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CB,F1 Score,0.011306865829532664,0.022576333452339635,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CB,Precision,0.022459086993970662,0.043945861715164,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CB,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_CB,Specificity,0.013888888888888876,0.027777777777777846,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CL,Balanced Accuracy,0.007605820105820116,0.012909537894142297,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CL,F1 Score,0.014941490411072586,0.01734379200267731,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_CL,Precision,0.03796296296296294,0.02349103565605041,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_CL,Recall,-0.007936507936507908,0.013746434980705326,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_CL,Specificity,0.02314814814814814,0.016037507477489676,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_CLD,Balanced Accuracy,0.01157407407407407,0.008018753738744838,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_CLD,F1 Score,0.019055507454857474,0.012649372080460087,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_CLD,Precision,0.03796296296296294,0.02349103565605041,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_CLD,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_CLD,Specificity,0.02314814814814814,0.016037507477489676,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_DCP,Balanced Accuracy,0.009259259259259264,0.004009376869372451,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_DCP,F1 Score,0.015227309509012485,0.006018742217301965,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_DCP,Precision,0.03039559493047861,0.010393485912631801,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_DCP,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_DCP,Specificity,0.01851851851851849,0.008018753738744838,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_DS,Balanced Accuracy,0.009259259259259264,0.010607814108694097,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_DS,F1 Score,0.015135063775377655,0.017085241392737573,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_DS,Precision,0.030026455026454995,0.03282955798336383,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_DS,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_DS,Specificity,0.018518518518518528,0.021215628217388195,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F1,Balanced Accuracy,0.009259259259259264,0.010607814108694097,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F1,F1 Score,0.015135063775377655,0.017085241392737573,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F1,Precision,0.030026455026454995,0.03282955798336383,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F1,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_F1,Specificity,0.018518518518518528,0.021215628217388195,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F2,Balanced Accuracy,0.0006613756613756591,0.01984953531542189,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_F2,F1 Score,0.003284072249589487,0.02887603513147606,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_F2,Precision,0.013756613756613745,0.04601349756877639,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_F2,Recall,-0.007936507936507908,0.013746434980705326,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_F2,Specificity,0.009259259259259264,0.028912027770363023,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_F3,Balanced Accuracy,0.01157407407407407,0.008018753738744838,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_F3,F1 Score,0.019055507454857474,0.012649372080460087,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_F3,Precision,0.03796296296296294,0.02349103565605041,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_F3,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_F3,Specificity,0.02314814814814814,0.016037507477489676,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_F4,Balanced Accuracy,0.010912698412698449,0.010452037453226945,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F4,F1 Score,0.015235519495154412,0.01705619027583217,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F4,Precision,0.02187769164513346,0.03741477100410552,3,2,0.6666666666666666
BCWDD,KNeighborsClassifier,self_paced,feature_F4,Recall,0.007936507936507945,0.013746434980705392,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_F4,Specificity,0.013888888888888914,0.024056261216234446,3,1,0.3333333333333333
BCWDD,KNeighborsClassifier,self_paced,feature_Harmfulness,Balanced Accuracy,0.009259259259259264,0.004009376869372451,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_Harmfulness,F1 Score,0.015227309509012485,0.006018742217301965,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_Harmfulness,Precision,0.03039559493047861,0.010393485912631801,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_Harmfulness,Recall,0.0,0.0,3,0,0.0
BCWDD,KNeighborsClassifier,self_paced,feature_Harmfulness,Specificity,0.01851851851851849,0.008018753738744838,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_LSC,Balanced Accuracy,0.01554232804232806,0.007511783526190875,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_LSC,F1 Score,0.0230715717118856,0.010977763288045434,3,3,1.0
BCWDD,KNeighborsClassifier,self_paced,feature_LSC,Precision,0.03796296296296294,0.02349103565605041,3,3,1.0
